"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"248888192449777664","","","","","2012-09-20 20:55:43 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Great work twitter.

RT @TheNextWeb: IFTTT forced to remove Twitter triggers to comply with new API policies http://t.co/jqDOTUjY by @panzer","http://share.manikrathee.com/460z0p0y0l1V"
"248845505575141376","","","","","2012-09-20 18:06:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Responsive-Measure jQuery plugin / http://t.co/l3VRXYaU","http://bit.ly/QYcML8"
"248834203276435456","","","","","2012-09-20 17:21:11 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","New User Profile Pages on @Github / http://t.co/b9K4YMv6","http://bit.ly/PXUoCF"
"248832245358551040","248832136549892096","18971006","","","2012-09-20 17:13:25 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@schneidertobias I?m flexible with my disdain.

Let?s go with the crowd."
"248831686605930496","248831426785595392","18971006","","","2012-09-20 17:11:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@schneidertobias Tomorrow we complain about iPhone 5 boxes.



Those damn boxes."
"248831343109218304","","","","","2012-09-20 17:09:49 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Mitt Romney Out of Context / http://t.co/quvGt3da","http://bit.ly/P3fe0m"
"248829133801537536","248825619033518080","18479832","","","2012-09-20 17:01:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@alpesh_shah Eleventy billio..



haha j/k. nobody."
"248821437853491200","","","","","2012-09-20 16:30:28 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","John Dooley: Demonstrating The Leica M / http://t.co/TBViqAGB","http://bit.ly/PXKZuI"
"248812035436056576","","","","","2012-09-20 15:53:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","jQuery Bullseye: Viewport detection plug-in / http://t.co/Sca6udJ1","http://bit.ly/QYcowa"
"248806000243646465","","","248805801832108034","40846249","2012-09-20 15:29:07 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @hugsformonsters: Is there a way to tell Illustrator ""Align every object I ever create to the pixel grid or I'll cut your fucking hea ..."
"248798132853407744","","","248794515907936256","813286","2012-09-20 14:57:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @BarackObama: ?This is done.? ?President Obama a year ago today on ending ?Don?t Ask, Don?t Tell?: http://t.co/aL9Stjm4","http://twitter.com/BarackObama/status/248794515907936256/photo/1"
"248798031384817664","","","248794121119072256","26378032","2012-09-20 14:57:27 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @charliepratt: Cause: Apple fails to properly test the UX of its Maps application. Effect: It thinks there's a P.F. Chang's in my par ..."
"248794478192775170","","","248786608109785089","813286","2012-09-20 14:43:20 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @BarackObama: 47 days left to re-elect a President who won't write off 47% of the country: http://t.co/yaUp42lW","http://OFA.BO/pTQ4Dm"
"248765222968492032","","","","","2012-09-20 12:47:05 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","For those that have been asking about the frameworks I use, I pushed an update to my github fork of 1140gs. / http://t.co/TtJLCjQo","http://bit.ly/QY57wy"
"248569939148021760","","","","","2012-09-19 23:51:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","A Closer Look At Font Rendering / http://t.co/LsnclKOR","http://bit.ly/QXNugi"
"248526152950484993","","","","","2012-09-19 20:57:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","The folks at @mailchimp have done it again. This is great.

Voice and Tone / http://t.co/gntHyP9m","http://bit.ly/SxZ0Mn"
"248511738830536704","","","248506749492031489","17636894","2012-09-19 19:59:50 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @99u: How Barack Obama Gets Things Done http://t.co/BzRqpoQy","http://bit.ly/QfIb9k"
"248505600349175810","248505532841877504","9321562","","","2012-09-19 19:35:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@gesa @littlelazer @yahelc 

The question is - was that a voluntary choice"
"248504910931456002","248504815372623872","6429502","","","2012-09-19 19:32:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@littlelazer @yahelc Remember that time you opened MY ipad box at work?

Like 2 months ago?"
"248504416490098689","248504282972823552","6429502","","","2012-09-19 19:30:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@littlelazer @yahelc Of course it will kill my day.

That?s what Apple events &amp; release days are for.

So purdy."
"248504089816743936","248503948875538433","15648633","","","2012-09-19 19:29:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@yahelc @littlelazer Yea - I changed it the next morning after ordering.

Both were shipping to my address in NJ when I ordered. Huge pain"
"248503343947845632","","","","","2012-09-19 19:26:28 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Smart App Banners: How to use them, and their limitations / http://t.co/o8KrsHPE","http://bit.ly/P0jXQz"
"248503118399148033","248503020797718529","9321562","","","2012-09-19 19:25:35 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@gesa @littlelazer wut."
"248502788684931073","248502719063654400","6429502","","","2012-09-19 19:24:16 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@littlelazer Yea, thats what I was thinking as well.

I?m in the same boat."
"248502458576412672","248480149165723649","6429502","","","2012-09-19 19:22:57 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@littlelazer I had a similar situation with my 4s - Shipped the afternoon before the ?expected delivery? date with overnight shipping."
"248483113032896512","","","","","2012-09-19 18:06:05 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","""Bitrix24 is a Well Designed, Delightful Intranet"" / http://t.co/zf9axELB","http://bit.ly/SxYxK0"
"248480653853745152","","","","","2012-09-19 17:56:19 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Did you know that everyone in the world has a Galaxy S3?

I didn?t know that. But that?s the case."
"248473347707514880","","","248358570691801088","113713261","2012-09-19 17:27:17 +0000","web","RT @ChromiumDev: DevTools' style pane now clarifies which selector matches your element; helps huge w/ @extend. Great idea @oliverjash!  ..."
"248470244136452096","","","248406855704010752","770128646","2012-09-19 17:14:57 +0000","web","RT @Students4Obama: There's a new way to say you're voting for President @BarackObama. Post a photo with #ForAll to say you?re in. http: ..."
"248469295703674880","248468847743614978","9431342","","","2012-09-19 17:11:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ninamehta @samarthbhaskar Readability and Clearly are both the best in the market.

The existence of these articles is still a plague."
"248469198311936000","","","","","2012-09-19 17:10:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Jesus Chrome web store.

This is not an acceptable URL:

?pojkjlgamiogkhagabbejodnkcnnbfdb?"
"248468726905704448","","","","","2012-09-19 17:08:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @ryanroche: This is a good one. http://t.co/0Zl7GslN #90reasons #Obama2012","http://share.manikrathee.com/1x403E0S0I2c"
"248468578423144450","","","","","2012-09-19 17:08:20 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","iOS 6: Tips, Tricks &amp; Hidden Features / http://t.co/N6QwW7sW","http://bit.ly/PTIhXd"
"248467413685907457","","","","","2012-09-19 17:03:42 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Paginated articles are the devil."
"248466606039121921","","","","","2012-09-19 17:00:29 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","So, since iOS 6 is out &amp; iPhone 5?s are shipping, anyone have a good Maps alternative for walking &amp; transit directions?

Key word is ?good?"
"248457417128566784","248457108603932672","195863654","","","2012-09-19 16:23:59 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@marihuertas @GalaxyReader @gesa 

@alfredapp also does a billion other things. Very useful."
"248456905213751297","248456739329044480","195863654","","","2012-09-19 16:21:56 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@marihuertas Do you use Alfred? You can strip formatting from anything in your clipboard in 3 keystrokes. 

cc @GalaxyReader @gesa"
"248455502844014592","248455234471489536","9321562","","","2012-09-19 16:16:22 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@gesa yayyyyyy"
"248455192754929665","","","","","2012-09-19 16:15:08 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @tokissthecook &amp; @OFA_OH: 

Natalie Portman supports @BarackObama because she believes in women's rights #ForAll. 

http://t.co/RMBPwkoD","http://share.manikrathee.com/012L1g3o1U0W"
"248451515369525248","","","","","2012-09-19 16:00:31 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Reminders is such a lightweight app, but it still takes forever to launch on OSX"
"248449646911954944","","","","","2012-09-19 15:53:06 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Mozilla Webmaker / http://t.co/Co0zMG6O","http://bit.ly/QXqrCg"
"248448944407994369","","","","","2012-09-19 15:50:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @mandabuck: There's a new way to say you're voting for @BarackObama. Post a photo with #ForAll to join in: http://t.co/5RzyBOJB","http://share.manikrathee.com/2S2U2N2V3T1P"
"248439929078689792","","","","","2012-09-19 15:14:29 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","light.  /  http://t.co/HvGXPQbE 

#vsco","http://share.manikrathee.com/0119410q1f0I"
"248419382856933376","248385571519614976","220296634","","","2012-09-19 13:52:50 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Readmill I tried that but it continued to only connect the same blog on that account. I have 10 tumblogs on 1 account."
"248402827309891584","","24439354","","","2012-09-19 12:47:03 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","@Readability Reading List goes responsive / http://t.co/RgJhgdDz","http://bit.ly/SxYm1i"
"248286876056813568","","","","","2012-09-19 05:06:18 +0000","<a href=""http://readmill.com"" rel=""nofollow"">Readmill</a>","?The inspiration for our color palette came from our competitors. It was really depressing to see so...? http://t.co/Nov2xTJD via @Readmill","http://rdml.it/ODTRa8"
"248284155421523968","248280133495029760","6429502","","","2012-09-19 04:55:30 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@littlelazer @yahelc Man, I?m at 2.6gb this month with 7 days left in the cycle."
"248255856980942848","","","","","2012-09-19 03:03:03 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","8 media queries and counting.

Page is coming together quite nicely though."
"248217548984811520","","","","","2012-09-19 00:30:49 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Olympus Launches a Quirky 15mm Lens that Doubles as a Body Cap / http://t.co/sT7zrBsk","http://bit.ly/SzbP9d"
"248207564968435712","","","","","2012-09-18 23:51:09 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","GitHub Launch / http://t.co/W49yr5sM","http://bit.ly/SxXGcu"
"248190870271172609","248190291784372224","16001206","","","2012-09-18 22:44:49 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Is the great @jasminestar starting to use some VSCO filters on her photos?

Looking good!"
"248178379247984640","","","","","2012-09-18 21:55:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>",".@readmill How can I connect one of my other tumblr blogs? It currently auto selects what I have to assume is the first tumblr I made"
"248178301305249793","248178149689524224","271488946","","","2012-09-18 21:54:52 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@misspearlman My job here is done."
"248163760815079424","","","","","2012-09-18 20:57:05 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","""Truck crashes, spills rainbow"" / http://t.co/fUTfETO3","http://bit.ly/SxX72b"
"248162426619568128","","","","","2012-09-18 20:51:47 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","""Troy Library"" - This is genius. / http://t.co/np765k4P

h/t @oldwestaction","http://bit.ly/QXRWLY"
"248120747833303041","","","","","2012-09-18 18:06:10 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Wacom launches Bamboo Stylus pocket / http://t.co/7AfkXAzD","http://bit.ly/QXphqi"
"248116286964514816","","","","","2012-09-18 17:48:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Is there a key command to focus in on the new @github command bar?"
"248115708288962560","","","248109682013646849","274626857","2012-09-18 17:46:09 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @tweetbot: Upgrading to iOS 6 or the new iPhone 5? Tweetbot for iPhone 2.5 has got you covered. Get it on the @AppStore.
http://t.co/ ..."
"248113638706139136","","","","","2012-09-18 17:37:55 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","How did people react to hearing Mitt Romney's shocking 47% comments? Take a look / http://t.co/l8xZ1r4a","http://bit.ly/QXoy8z"
"248113454077079552","","","","","2012-09-18 17:37:11 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","""Apple's Jony Ive tapped to design one-off Leica M for charity auction"" / http://t.co/pJNb3o0c","http://engt.co/QXotBM"
"248092340886052864","","","","","2012-09-18 16:13:18 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Current Status: http://t.co/UudXIXdF","http://bukk.it/FFFFUUUU9000.gif"
"248083154617905152","","14670510","","","2012-09-18 15:36:47 +0000","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","@jessicawalsh is on @greatdiscontent today / http://t.co/r855Zxmy","http://bit.ly/SxB0cb"
"248082547844722688","","","248081329139380225","15736190","2012-09-18 15:34:23 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @smashingmag: Fantastic touch and small kindness on the Dropbox for mobile website - https://t.co/JK7KonVo (via @aarron) #smashingconf","https://www.dropbox.com/mobile"
